,Features,Label,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14
8,Beta_STD,2,0.672353463475,0.31062666689,0.318285130628,0.228912200127,0.279570786432,0.227802400062,0.812978336329,0.364582195413,0.204578711909,0.216378464674,0.217152859352,0.200840430173,0.239804541427,0.233875076075
9,Gamma_STD,2,0.481305213839,0.413701335968,0.355122096035,0.361746896889,0.335540292443,0.297475427467,0.588100515556,0.306664622787,0.277435262099,0.302828135291,0.325520401981,0.301686248046,0.31962395698,0.319082192006
0,Delta_Mean,2,0.171904688546,1.30241113716,1.96076163573,1.11668994948,0.975991594267,1.11539347188,0.389279595089,0.442989267997,0.983325971077,1.20574947695,3.47785271695,0.919449604968,0.975131671666,2.16195970695
1,Theta_Mean,2,0.324198145044,2.4721551486,2.16848226214,1.65065612172,1.40514323025,1.7212270106,0.592735772526,0.587654234483,1.45193258243,1.6982342936,3.89375292997,1.44427328461,2.17456043584,2.88659345812
2,Alpha_Mean,2,0.191957923959,0.761331534375,0.745926898934,0.632767640581,0.470743504545,0.35704948031,0.268428845932,0.177774738944,0.339409184653,0.59309147351,0.76264723153,0.586215450898,0.548798538639,0.66652652347
3,Beta_Mean,2,0.448322203427,1.41403732937,1.45309164663,1.10188532477,0.930497624257,0.799258566227,0.395526546312,0.355006268251,0.775108291902,1.18942563524,1.3350378302,1.4173323993,1.23834258967,1.47858210725
4,Gamma_Mean,2,0.204842253845,0.520999697762,0.743823983425,0.500517904614,0.391692460346,0.334337928494,0.247657011425,0.157894213782,0.34995930495,0.598102412677,0.581691922623,0.597630892327,0.506468145408,0.683424278593
5,Delta_STD,2,0.40111872694,0.907611279268,1.12740382887,0.808361377161,0.697867918396,0.661732929086,0.366365178254,0.338022268185,0.69490784805,1.01877102127,0.993451436888,1.10737473802,0.966211828619,1.11595501487
6,Theta_STD,2,0.196630445143,0.324930919706,0.297093833317,0.300084395987,0.242214696139,0.218780178052,0.209032212235,0.113721828807,0.259277348989,0.331267487961,0.278629510666,0.278241437711,0.295385117516,0.285286454149
7,Alpha_STD,2,0.304967505965,0.621693007529,0.530677945716,0.544244859459,0.499088374217,0.449208303115,0.32193853538,0.247708703761,0.446519424592,0.589066762079,0.525122405852,0.549094723783,0.541440986474,0.583355000682
8,Beta_STD,2,0.458856529004,0.240593558827,0.236233346243,0.268615864056,0.227092283192,0.203164740359,0.566627542378,0.253466427564,0.170567824559,0.214827839402,0.183324801958,0.188284587252,0.210712149223,0.203723501822
9,Gamma_STD,2,0.394423062744,0.359225417531,0.326567400165,0.349521522187,0.292355407851,0.266273159962,0.480689113142,0.248025069852,0.248729375707,0.280987481642,0.273848401989,0.255826080117,0.288496881155,0.302517246447
0,Delta_Mean,1,0.24300362952,2.73283363181,1.29705448978,1.29511933153,2.55870192373,1.10248338008,0.383675117011,0.555252849799,0.83954541645,0.866439676794,1.50362230658,1.17825828574,1.31793814848,1.66568114091
1,Theta_Mean,1,0.439723059594,3.67811987305,2.04792481682,1.982334029,3.0971178975,1.94870827696,0.667245158186,0.745767709831,1.46797666186,1.99001335917,2.63611559465,2.40342719507,2.63055903437,2.85990202639
2,Alpha_Mean,1,0.255038951837,0.92020185799,0.91177609063,0.701640253644,0.889479584285,0.589898895726,0.225131189013,0.245732279241,0.536078916642,0.782150847365,0.633284647771,1.01191478868,0.799414448604,1.0067156918
3,Beta_Mean,1,0.626272573137,1.80574330526,2.38860411428,1.54482588227,1.6280767321,1.34526198695,0.487046168153,0.454268464389,1.08656356694,1.69265194803,1.62722018051,2.42116278626,1.78777560164,2.31787766143
4,Gamma_Mean,1,0.247160391203,0.798403491413,0.980872275065,0.661180464027,0.659060325515,0.59598114146,0.24142713696,0.275584963129,0.5709696818,0.838246239578,0.721800626683,1.06599262293,0.769571077549,1.01652417218
5,Delta_STD,1,0.578910134207,1.34551002214,1.84424147741,1.26252625387,1.13775372254,0.921623280036,0.435960916644,0.453591100694,1.01203708444,1.4578437746,1.25564852395,1.86173518075,1.40318657873,1.81736821965
6,Theta_STD,1,0.167093846282,0.336827180323,0.365240856089,0.302410510858,0.302307412299,0.262830103743,0.197873193808,0.149174068562,0.249783156907,0.343505710985,0.311031366295,0.382318947605,0.345034755475,0.369450811602
7,Alpha_STD,1,0.327010471053,0.67805763777,0.648248802388,0.599439400239,0.557366734117,0.466691239124,0.35664944959,0.272712405719,0.480197402594,0.634615220577,0.541265383391,0.670600313274,0.63947862577,0.667649552364
8,Beta_STD,1,0.492415161973,0.243307216674,0.264918625265,0.263646431165,0.230935751211,0.192129115935,0.604387146743,0.269884828826,0.17772672041,0.229881955242,0.189901889387,0.175146460978,0.234325576378,0.238098713784
9,Gamma_STD,1,0.412870096808,0.346226195879,0.353072994747,0.383604358326,0.309042256977,0.275191575163,0.498188178159,0.274513096235,0.25968546767,0.290097938095,0.267389530611,0.251158767146,0.309678362062,0.317370541816
0,Delta_Mean,1,0.185936546465,2.18394003844,0.992100078556,1.13001901198,1.11451388188,0.728130405396,0.301035019721,0.288368887905,0.605096974284,1.44992476204,1.26352970974,1.07643064342,2.07140437265,2.05534291388
1,Theta_Mean,1,0.6798938444,3.44260198657,2.66005904518,1.83389608544,1.64256808789,1.46442303927,0.53099824951,0.619828866039,1.35310333647,2.26306669036,2.12525242408,2.38957504228,3.1646957961,3.02756807417
2,Alpha_Mean,1,0.262272397023,0.849519536114,0.664718301707,0.778012867288,0.4273616926,0.384149046142,0.228651093732,0.188400716335,0.520572452254,0.941519856775,0.514856512526,0.586975184248,0.583807688486,0.723624011314
3,Beta_Mean,1,0.544128588534,1.65097291847,1.68817898478,1.25516982981,0.881599695261,0.863076360379,0.398902147927,0.374837617415,1.07701941129,1.51410637262,1.11607178921,1.58777698288,1.36395334881,1.53501370262
4,Gamma_Mean,1,0.254307603815,0.716671472052,0.687481206787,0.641755815423,0.400006361585,0.333935283679,0.197379293519,0.16609507649,0.4954593286,0.691756424996,0.499413479544,0.69730496348,0.700732249162,0.745308395508
5,Delta_STD,1,0.428433882665,1.2963399336,1.23156848483,1.09232145539,0.796463428878,0.695508604724,0.358971705653,0.326940623668,0.932235726211,1.37341748253,0.984711038978,1.1652966355,1.21922846312,1.32330841166
6,Theta_STD,1,0.192861449162,0.369741807953,0.289194773372,0.308621697684,0.25620227817,0.240836321459,0.237387255695,0.134082282002,0.230300430992,0.309106505176,0.260584551479,0.309104101261,0.326080748264,0.314699855508
7,Alpha_STD,1,0.326356384274,0.699599012066,0.624533285673,0.602558073871,0.505720392817,0.434852991794,0.373275462608,0.257421284775,0.473766950713,0.599222776904,0.532875570206,0.620428623944,0.623505876892,0.623532361193
8,Beta_STD,1,0.600376647523,0.264396879695,0.324655496719,0.261233503342,0.219766824913,0.193627251165,0.742637608853,0.347880725897,0.220575174827,0.218251878915,0.179153879825,0.205099452773,0.234643782658,0.21050365622
9,Gamma_STD,1,0.421166266161,0.397654189897,0.344200747575,0.374689693106,0.307422805737,0.27014629366,0.496786085991,0.264124156773,0.280527757213,0.310456652424,0.251525074005,0.284322536215,0.327169706928,0.306903539177
0,Delta_Mean,2,0.180574732413,2.8104734725,1.60875399293,1.29656040486,1.29234342573,1.75767786592,0.358284890585,0.452928450136,0.795337110895,1.46960680655,2.67792253041,1.34243117331,2.05428587609,3.01175841995
1,Theta_Mean,2,0.302245070848,3.04759947571,2.28344349469,2.17479221552,1.80404981188,2.0611105911,0.595175451674,0.966353012982,1.48893266292,2.07625626939,2.96523437556,1.69415291043,2.45671531418,3.36944010887
2,Alpha_Mean,2,0.214687559672,0.883609147331,0.86874160965,0.760694647465,0.575226622563,0.597710147064,0.223094243846,0.220467879559,0.418398480809,0.724211306505,0.783022108295,0.64812022035,0.916976226685,0.970359411087
3,Beta_Mean,2,0.413320703266,1.46453758027,1.55724764865,1.46864601451,1.04545824616,0.946531806818,0.38906583005,0.388536162861,1.03513908937,1.50940793143,1.57530206898,1.48431668096,1.55425790331,1.68026959792
4,Gamma_Mean,2,0.223530021502,0.75891404322,0.709843876416,0.665658399824,0.501466492893,0.412426899475,0.212085038518,0.224520389909,0.479905935329,0.661255588171,0.675386658916,0.661883327847,0.798607022509,0.908180591827
5,Delta_STD,2,0.415659214853,1.18555334181,1.08255485775,1.07436426729,0.776903228386,0.750787046303,0.39007952579,0.400189221583,1.00172477489,1.33533781165,1.1516728593,1.20152254742,1.23694310266,1.30685798707
6,Theta_STD,2,0.16710956851,0.301483200251,0.322562903272,0.328604056376,0.279444468101,0.269589299804,0.231710300453,0.13983394826,0.278579239275,0.339434985697,0.297823563272,0.325933630495,0.317570990971,0.333462876643
7,Alpha_STD,2,0.318838795362,0.594906490355,0.627512969881,0.589847215136,0.550569391268,0.492029739329,0.387166291046,0.283052652249,0.506388101667,0.592746480876,0.569893623751,0.641408561704,0.641771306543,0.657451741321
8,Beta_STD,2,0.548122129081,0.267963461223,0.293059978416,0.230376454145,0.206592696891,0.200137737113,0.687101680614,0.311327970587,0.200142871844,0.211429270263,0.191932968951,0.184646348081,0.241694838504,0.245047475889
9,Gamma_STD,2,0.481155816434,0.3510734662,0.342383799013,0.330031703793,0.288312402884,0.254937792997,0.62787499331,0.33104600527,0.280858539271,0.281320394562,0.263958092837,0.284664404892,0.311606193903,0.30749896197
0,Delta_Mean,2,0.271083552536,3.21245122231,2.360575045,1.47567683912,1.63844176064,2.14859725966,0.935003686398,0.712028568086,1.89755776425,2.30346073621,3.03341950435,1.5981203569,1.86122408745,4.18804866246
1,Theta_Mean,2,0.456649302331,4.38954332918,2.81945397742,2.715428934,2.45186301553,2.61718487167,0.944609853471,0.771236212747,1.9343676592,2.53795926522,3.35752067117,2.45839964921,2.90098754536,3.6607863733
2,Alpha_Mean,2,0.277935109311,0.834061400896,0.828669546434,0.619783658269,0.399998379786,0.398884847448,0.182307026371,0.176667225675,0.503846049981,0.628197120427,0.682371838663,0.720204031208,0.751170576168,1.06816562704
3,Beta_Mean,2,0.391699314495,1.65187273972,1.1863836307,1.09870585979,0.790666592281,0.826876969498,0.412173521989,0.338632102245,0.87854315217,1.28257234347,1.31886314171,1.27507286252,1.34263531171,1.77353319834
4,Gamma_Mean,2,0.233152726997,0.676160446071,0.702796449265,0.537742706008,0.354205647518,0.36290964021,0.195326240112,0.188399816179,0.515342103047,0.612830607979,0.631567959308,0.638322819781,0.618527416182,0.938027872662
5,Delta_STD,2,0.365087050102,1.17675393591,0.948351362178,0.891264876543,0.77701663006,0.770825532881,0.417482197662,0.371073958741,0.921663182015,1.14793177647,1.04483786365,0.928152751964,1.17535049864,1.32729583175
6,Theta_STD,2,0.177291120841,0.33677773011,0.305575408947,0.290710650139,0.231924721236,0.219000789978,0.235846134132,0.155394954619,0.218950611489,0.279674334132,0.250637209248,0.288165270401,0.288037769348,0.329261870769
7,Alpha_STD,2,0.3191757075,0.667852338056,0.579701136581,0.539556539699,0.422568615334,0.423180835862,0.391595987268,0.250756758867,0.480353583766,0.568039854439,0.554609485667,0.596276251239,0.585617521125,0.701002591578
8,Beta_STD,2,0.503926362327,0.291519414476,0.24706518116,0.244882886925,0.221927066633,0.218085376357,0.604998764386,0.276490077986,0.2099022566,0.24383698017,0.164984000677,0.188213584499,0.215407078234,0.251207745155
9,Gamma_STD,2,0.513054819067,0.377842282513,0.36944538268,0.374526470899,0.302131804062,0.287969732633,0.597328347024,0.317982293927,0.278719228241,0.318175059018,0.272879296831,0.306788083948,0.310470670484,0.338407741584
0,Delta_Mean,2,0.201316922031,2.14469628374,1.50878747329,1.12761259281,0.87221711998,0.96891381583,0.308856968914,0.730724733563,1.50630134153,1.307710011,3.2310058564,1.5122365862,2.19630256517,2.24361067599
1,Theta_Mean,2,0.514960577491,4.23173556779,2.21890607031,1.90264356892,1.47963461264,1.49237615221,0.699169168666,1.14790147483,2.47412987046,2.47403570131,4.13024628277,2.23287724354,3.9056913161,3.8049862886
2,Alpha_Mean,2,0.200579944023,0.647733116354,0.747548140926,0.6186676148,0.455994023305,0.509911427856,0.233154143346,0.328076161358,0.630322032861,0.690820439742,0.556129781865,0.731782314784,0.694590566298,0.739952455479
3,Beta_Mean,2,0.46997915306,1.54091366047,1.42947588638,1.17948231779,0.804649455043,0.840653805682,0.498144211789,0.548602113728,1.29676603561,1.38108153358,1.38550028435,1.28009930492,1.48741073355,1.52976407299
4,Gamma_Mean,2,0.21872912153,0.615908235821,0.652820630111,0.56700289263,0.352549646795,0.311976574516,0.212860241079,0.260890027841,0.549178280269,0.654190097481,0.546677497914,0.688835570538,0.58929008512,0.76823690237
5,Delta_STD,2,0.428013006839,1.06838920251,1.19556601655,0.893624265991,0.667417561744,0.664916634285,0.407410125401,0.442755573493,1.03874135659,1.27611194472,1.09429761109,1.09234544071,1.23319672393,1.27578736264
6,Theta_STD,2,0.178754990893,0.30396396078,0.378164275873,0.305757953371,0.256155001676,0.222230070038,0.214201148827,0.154149594542,0.273400884937,0.319866070309,0.314366652558,0.37198685489,0.323600321016,0.392191295124
7,Alpha_STD,2,0.350847642597,0.564478439143,0.662773712643,0.64578117694,0.480993701738,0.434722081636,0.403750664416,0.283981852149,0.498681888515,0.623443226899,0.576333224934,0.663643165712,0.620873074411,0.663942858892
8,Beta_STD,2,0.796387458561,0.271331769756,0.384470134513,0.254821799301,0.222131115876,0.191708814326,0.968863359251,0.438974500559,0.188650262694,0.229490995834,0.178849157446,0.208005307601,0.240256812245,0.232608244231
9,Gamma_STD,2,0.602591738426,0.319146970579,0.441630508338,0.365080014065,0.306459068553,0.272119143059,0.728310731142,0.366012752128,0.310055362424,0.295214237543,0.277433035511,0.318168118753,0.320964217153,0.318669553486
0,Delta_Mean,1,0.170190096558,1.71771442209,1.96570756955,1.40298734011,1.65061374443,1.76261986586,0.51923962421,0.57987866787,1.53978859384,1.68224405894,3.0954588834,0.716751165819,2.00996601077,2.43174718944
1,Theta_Mean,1,0.325713681319,2.48565651719,2.46572131489,1.90291024526,1.82637588571,2.00246872043,0.62733232478,0.711036985139,1.5883781615,2.40114946821,4.08109789447,2.0061942026,3.0092496316,4.77868281977
2,Alpha_Mean,1,0.297845296691,0.916864831193,0.90905880127,0.649891996618,0.515370226862,0.38486797717,0.25805227982,0.149598188797,0.462131951436,0.611050684193,0.67311499175,0.990120986584,0.905760371952,1.22489188527
3,Beta_Mean,1,0.538101436804,1.78166076853,1.82096519374,1.63839414975,0.920304984068,0.805786616198,0.411271193547,0.333567104719,0.942996024652,1.25112585298,1.28262306846,1.74205549781,1.43046096854,2.65861396173
4,Gamma_Mean,1,0.280640054433,0.780755455228,0.985177991082,0.757640857881,0.452764778192,0.342491178566,0.244965065468,0.158817479241,0.453015268095,0.715774223904,0.531341912954,0.917269371932,0.765592086264,1.10660498192
5,Delta_STD,1,0.502176766285,1.36110881202,1.54925254212,1.20949216708,0.885820827764,0.729859038606,0.376986446424,0.346108534018,1.0170388404,1.30041293457,1.07446826807,1.40334591464,1.33857955829,2.16805372472
6,Theta_STD,1,0.150120814887,0.288892132828,0.30299096949,0.276622898265,0.280634257344,0.239969979656,0.181085015568,0.134340199165,0.251608443549,0.308745856607,0.273519810112,0.309012050413,0.33836990969,0.531684199714
7,Alpha_STD,1,0.310830309453,0.594596983381,0.587409631493,0.565775732696,0.545491297373,0.416766345802,0.355231987282,0.241903003304,0.468804346165,0.61330353445,0.581263822193,0.571959443124,0.686850095751,0.982957076822
8,Beta_STD,1,0.767106481669,0.282451750705,0.363934974027,0.301119155513,0.25255975227,0.188659826405,0.922051756719,0.416697619263,0.214860251727,0.279805689323,0.194288993563,0.247583594176,0.260004147194,0.284243465841
9,Gamma_STD,1,0.5593691214,0.348881682612,0.418819312396,0.377635938568,0.32988730489,0.275721734947,0.713092351679,0.3517564373,0.286451011838,0.354625016674,0.296522988221,0.326497649252,0.368613346345,0.408864300695
0,Delta_Mean,2,0.269605091537,2.78292425863,1.9554624811,1.23191348645,1.53636489211,1.28798482152,0.340486727392,0.742996902965,1.30783855073,1.14004752004,4.49470553554,1.33531556123,2.74913614059,2.1655631388
1,Theta_Mean,2,0.534682915568,3.40069899445,2.48312286012,1.76382427208,1.95369888522,1.7108533075,0.773948344872,0.832370534088,2.33410765769,2.8070121869,6.84005907695,2.14315753203,5.89462094252,4.74406451999
2,Alpha_Mean,2,0.246496257643,0.771866475545,0.824955525126,0.617519339035,0.572569042735,0.39862755224,0.23464314557,0.22903111955,0.520661191768,0.769868369079,1.12670951892,0.717108367815,1.32203022254,1.14527803329
3,Beta_Mean,2,0.465721849276,1.66283306511,1.76960581925,1.28544949653,1.10185363685,0.993426723781,0.467575883736,0.394891048928,0.989008264981,1.6728675608,2.04628092866,1.80244243535,2.05468233371,2.27657335528
4,Gamma_Mean,2,0.217899537999,0.778124236186,0.739886203481,0.599197464344,0.504207635388,0.443638240069,0.181868945623,0.195520417216,0.483585974359,0.817222663021,0.921832093008,0.767496262716,1.06002332649,1.13293121879
5,Delta_STD,2,0.429289898298,1.22944566707,1.37352188271,1.04104984626,0.910190307529,0.846463886264,0.412065530895,0.360423665337,1.00608983714,1.44080792116,1.59300444676,1.329306536,1.59549937059,1.67527498749
6,Theta_STD,2,0.208911074631,0.372233710608,0.310272428943,0.298644394943,0.257198774989,0.263596230232,0.218460660533,0.149127945973,0.313536409253,0.382140664656,0.307094697287,0.327566660856,0.336072914932,0.416132929091
7,Alpha_STD,2,0.378813159213,0.685092916581,0.634231499756,0.619433915833,0.510942961475,0.479273174189,0.392005436908,0.282646154988,0.59000769315,0.752463407599,0.740318278519,0.613548738922,0.822034111076,0.82025435531
